"id","label"
"20160523_0165_25464_1_tg_1","Ông Trực nói tiếp : Dân gặp tôi kêu quá trời. Muốn làm thủ tục này hết bao nhiêu, thủ tục kia mất bao nhiêu đều có giá cả. Nay dự thảo nghị định nêu rõ anh nào "" tự đặt ra các thủ tục ngoài qui định, gây phiền hà cho người dân "", "" từ chối hoặc không thực hiện thủ tục hành chính mà theo qui định đã đủ điều kiện để thực hiện "", anh đó sẽ bị cảnh cáo hoặc hạ bậc lương... Văn phòng đăng ký quyền sử dụng đất : nên mấy loại?"
"20160523_0165_25464_1_tg_2","Thứ trưởng Bộ Tài nguyên & môi trường Đặng Hùng Võ cho biết dự thảo nghị định đã thiết kế văn phòng đăng ký quyền sử dụng đất ở hai cấp : thuộc sở và thuộc phòng tài nguyên & môi trường (cấp tỉnh và huyện). Văn phòng này có chức năng tổ chức thực hiện đăng ký sử dụng đất, quản lý hồ sơ địa chính và thực hiện thủ tục hành chính trong quản lý, sử dụng đất theo cơ chế "" một cửa "". Nhưng trong đó chỉ duy nhất "" cửa "" ở cấp tỉnh được lập, chỉnh lý và quản lý hồ sơ địa chính gốc, còn "" cửa "" ở cấp huyện chỉ giữ các bản sao."
"20160523_0165_25464_1_tg_3","Các đồng chí ở sở phát biểu thì không muốn thành lập dưới huyện, nhưng khi các đồng chí ở huyện phát biểu thì lại bảo phải đẩy mạnh cho huyện vì chỗ chúng tôi mới nhiều việc "" - Thứ trưởng Võ nói ngay. Ông Võ lý giải : nếu chỉ đặt văn phòng ở cấp tỉnh, văn phòng này sẽ thực hiện luôn việc đăng ký quyền sử dụng đất đối với trường hợp thuộc thẩm quyền quyết định của UBND cấp huyện là không ổn. "" Văn phòng đăng ký quyền sử dụng đất không phải là một bộ phận hành chính mà là một tổ chức sự nghiệp ""."
"20160523_0165_25464_1_tg_4","Bằng các hoạt động, dịch vụ của mình, tự nó sẽ nuôi nó. Nhân lực không nằm trong biên chế được duyệt. "" Đừng ngại "" - Thứ trưởng Võ trấn an. "" Thỏa thuận "" hay không "" thỏa thuận ""?"
"20160524_0166_9415_2_tg_0","Vừa thấy bóng anh Nghĩa đi vào là mấy chị ở xóm ve chai ở P. 17, Gò Vấp đã đon đả thông báo : "" Bữa qua... không nhặt được gì hết. Hôm nay thì đang lựa đây "". Anh Nghĩa xắn tay áo lên cùng với mấy chị xáo tung mớ vỏ hộp, giấy vụn, sách tập cũ các loại. Trong một cuốn sách cũ chợt rơi ra tấm thẻ sinh viên của một cô gái, hết hạn năm... 2001. Mọi người cùng cười : "" Xui quá hả? Thôi, cứ cất làm kỷ niệm, biết đâu... ""."
"20160524_0166_9415_2_tg_1","Đi tìm giấy tờ rơi, những trạm trung chuyển rác và các điểm thu mua phế liệu là "" mối ruột "", những người bán hàng rong, sửa xe, thu lượm là những cộng tác viên thân thiết vì "" đi bộ, đi xe đạp, ngồi cố định một chỗ mới có nhiều cơ hội nhìn xuống đường "" chứ. Từ ngày trở nên thân thiết với các nhân viên của Khai Minh, những người lao động vốn rất thầm lặng bên lề đường này như vui hẳn lên."
"20160524_0166_9415_2_tg_2",""" Nếu nhặt được, chúng tôi sẽ cất giữ "", ai cũng hồ hởi hứa như vậy. Tìm và trả. Trong các ngăn kéo bàn của Nguyễn Hữu Phi, anh chàng sinh viên lơ ngơ bị mất giấy tờ dạo nào, nay là trưởng phòng báo mất Công ty Khai Minh, cất giữ hàng ngàn giấy tờ các loại đã được tìm thấy như vậy. Mỗi sáng, nhân viên của công ty lại đến bàn giao những thứ họ đã tìm được ngày hôm trước và lại chia địa bàn để tiếp tục."
"20160524_0166_9415_2_tg_3","Ở văn phòng, Phi luôn tay luôn miệng với cái máy điện thoại. Nhận thông tin báo mất, tìm kiếm địa chỉ và liên lạc với chủ nhân những giấy tờ đã tìm được, mời người đến nhận, tính phí và chi trả thù lao cho người nhặt... Hôm tôi đến, có một chị được mời đến nhận lại giấy CMND. Chị cầm tờ giấy đã bị thấm nước, hai mặt nilông bị bong, tách đôi ra ở một góc, tần ngần : "" Sao tìm được hay quá vậy?."
"20160524_0166_9415_2_tg_4","Tôi mất hơn một tháng rồi, cũng chẳng biết mất ở đâu. Đỡ ghê, khỏi phiền phức... "". Còn vô số câu chuyện thú vị như vậy. Đó là khi một anh cán bộ kêu thốt lên ngạc nhiên khi đến nhận lại một cặp hồ sơ : "" Tôi đã bị mất nó khi công tác ở Bạc Liêu cơ mà. Sao lại lưu lạc tận đây? "". Khi một chị ở An Giang lên thành phố bị giật mất giỏ xách, có điện thoại hẹn đến Q. 9 để nhận lại, chị không dám tới và đã nhờ Khai Minh."
"20160524_0166_9415_2_tg_5","Qua mấy chục cây số mênh mông là ruộng, cuối cùng cái giỏ xách đã được hoàn lại chủ. Cũng có khi người được mời đến nhận giấy tờ đã đến văn phòng cùng với một anh... công an : "" Tại sao đồ tôi bị ăn trộm mà lại xuất hiện ở đây? ""... Nhưng cũng có rất nhiều giấy tờ chưa tìm được chủ. Lại có nhiều giấy tờ bị những chủ nhân từ chối nhận lại."
"20160524_0167_25464_1_tg_0","Góp ý dự thảo Nghị định hướng dẫn thi hành Luật đất đai : Hạn chế thái độ "" vô cảm "" với dân. "" Lần đầu tiên trong một nghị định, những hành vi vi phạm kèm hình thức xử lý kỷ luật đối với người quản lý đã được qui định chi tiết, rõ ràng. Cách làm này sẽ góp phần hạn chế thái độ, như lời Thủ tướng Phan Văn Khải là "" vô cảm "" của cán bộ quản lý nhà nước trước người dân. Bộ trưởng Bộ Tài nguyên & môi trường Mai Ái Trực đã nhấn mạnh như vậy tại hội nghị góp ý dự thảo nghị định hướng dẫn thi hành Luật đất đai hôm qua 23 - 3."
"20160524_0167_25464_1_tg_1","Ông Trực nói tiếp : Dân gặp tôi kêu quá trời Muốn làm thủ tục này hết bao nhiêu, thủ tục kia mất bao nhiêu đều có giá cả. Nay dự thảo nghị định nêu rất rõ anh nào "" tự đặt ra các thủ tục ngoài qui định, gây phiền hà cho người dân "", "" từ chối hoặc không thực hiện thủ tục hành chính mà theo qui định đã đủ điều kiện để thực hiện "", anh đó sẽ bị cảnh cáo hoặc hạ bậc lương... Văn phòng đăng ký quyền sử dụng đất : nên mấy loại?"
"20160524_0167_25464_1_tg_2","Thứ trưởng Bộ Tài nguyên & môi trường Đặng Hùng Võ cho biết dự thảo nghị định đã thiết kế văn phòng đăng ký quyền sử dụng đất ở hai cấp : thuộc sở và thuộc phòng tài nguyên & môi trường (cấp tỉnh và huyện). Văn phòng này có chức năng tổ chức thực hiện đăng ký sử dụng đất, quản lý hồ sơ địa chính và thực hiện thủ tục hành chính trong quản lý, sử dụng đất theo cơ chế "" một cửa "". Nhưng trong đó chỉ duy nhất "" cửa "" ở cấp tỉnh được lập, chỉnh lý và quản lý hồ sơ địa chính gốc, còn "" cửa "" ở cấp huyện chỉ giữ các bản sao."
"20160524_0167_25464_1_tg_3","Các đồng chí ở sở phát biểu thì không muốn thành lập dưới huyện, nhưng khi các đồng chí ở huyện phát biểu thì lại bảo phải đẩy mạnh cho huyện vì chỗ chúng tôi mới nhiều việc "" - Thứ trưởng Võ nói ngay. Ông Võ lý giải : nếu chỉ đặt văn phòng ở cấp tỉnh, văn phòng này sẽ thực hiện luôn việc đăng ký quyền sử dụng đất đối với trường hợp thuộc thẩm quyền quyết định của UBND cấp huyện là không ổn. "" Văn phòng đăng ký quyền sử dụng đất không phải là một bộ phận hành chính mà là một tổ chức sự nghiệp ""."
"20160524_0167_25464_1_tg_4","Bằng các hoạt động, dịch vụ của mình, tự nó sẽ nuôi nó. Nhân lực không nằm trong biên chế được duyệt. "" Đừng ngại "" - Thứ trưởng Võ trấn an. "" Thỏa thuận "" hay không "" thỏa thuận ""?"
"20160525_0168_25283_1_tg_0","Số phận của những người nói lên sự thật. Ba năm sau cái ngày đấu tranh chống tiêu cực ở công trình đường liên cảng A5, gia đình anh Trương Xuân Đại rơi vào cảnh túng quẫn gần như cùng cực. Và trên hết, nghi vấn về "" một âm mưu tống tiền "" mà một bài báo gán cho anh, đã biến anh trở thành một người bị họ tộc, bạn bè, người thân ngờ vực; bị mất công ăn việc làm. Lận đận vì bài báo. Cũng như số phận của vợ chồng anh Đại, những công nhân đứng ra tố cáo tiêu cực ở đường liên cảng A5 ngày xưa bây giờ phiêu bạt khắp nơi."
"20160525_0168_25283_1_tg_1","Nhiều gia đình trong số họ đã dắt díu nhau đi đâu, chính anh Đại bây giờ cũng không rõ. Chỉ còn vợ chồng anh cùng bốn người khác trong nhóm công nhân 20 người đó còn bám trụ lại ở Sài Gòn. Ngồi với chúng tôi anh kể tên, kể hoàn cảnh của từng người : vợ chồng Trường - Trinh có hai con nhỏ không biết bây giờ lang thang ở đâu; vợ chồng Mai Văn Lắm lục đục với nhau vì Lắm thất nghiệp không tiền bạc nên bị vợ bỏ dắt con về quê; Trương Xuân Đào dạt về tận Định Quán (Đồng Nai) làm thuê, làm mướn; một vài người còn lại từ những công nhân xây dựng trở thành người lượm ve chai..."
"20160525_0168_25283_1_tg_2","Thế nhưng, nỗi khổ vì thiếu thốn vật chất của anh cũng không thể sánh bằng nỗi đau mất danh dự, tinh thần khi xuất hiện bài báo "" Một âm mưu tống tiền? "" đăng trên báo Pháp Luật TP.HCM. Khi hay tin có bài báo viết "" âm mưu tống tiền "" của anh, người cha già đã 80 tuổi ở tận thôn Đông, xã Đào Viên, huyện Quế Võ (Bắc Ninh) nhắn tin rằng : "" Sao các con đi làm chuyện thất đức vậy, cha là một thương binh đã xả thân vì nước, không muốn danh dự gia đình mình bị vùi lấp bằng vết nhơ này ""."
"20160525_0168_25283_1_tg_3","Ông quả quyết rằng nếu đây là sự thật thì ông sẽ ra làng, xã làm đơn từ con và coi như anh Đại không có trên cuộc đời này. Chỉ tay vào đứa con gái của mình, anh Đại nói : "" Vợ chồng tôi khổ ít, con gái tôi mới khổ nhiều. Nỗi oan chưa được giải nên cháu cũng phải sống trong sự ngờ vực của bạn bè "". Và cũng chính vì nỗi đau này, anh đã quyết định đi kiện báo Pháp Luật TP.HCM để đòi lại danh dự cho mình."
"20160525_0168_25283_1_tg_4","Anh khẳng định : "" Trong vụ kiện này, tiền bạc đối với tôi không phải là tất cả, dù gia đình tôi đang rất túng quẫn ""."
"20160525_0169_25627_2_tg_0","Còn những người khác được bán lại qua các ông chủ nhỏ, không biết số phận ra sao. Lao động tiếp tục bị bán tứ tán. Các ông chủ chặn xe chở lao động VN giành nhau người, tám người ở lại công trường cũ, 17 người chuyển đi gửi tạm ở một công ty môi giới. Chúng tôi cầu cứu các nơi nhưng đều tuyệt vọng. Kuala Lumpur ngày thứ 39. Cuộc sống thật ảm đạm, không một ai giúp đỡ chúng tôi, cứ chuyển dời liên tục."
"20160525_0169_25627_2_tg_1","Nhiều người kiệt sức, chúng tôi phải tự cứu mình. 12 người đi bộ 7 km đến Ban quản lý lao động và chuyên gia tại Malaysia (ở Kuala Lumpur), đói và khát, ngủ tạm nơi vỉa hè. Không có giấy thông hành, chúng tôi mất cả quyền tự do đi lại, sống trong lo âu thấp thỏm. Từ người lao động hợp pháp, chúng tôi bị công ty biến thành những người bất hợp pháp. Quả thật, chúng tôi đang đứng trước cửa nhà giam."
"20160525_0169_25627_2_tg_2","Nhưng chúng tôi không còn sự lựa chọn. Được ban quản lý can thiệp, đại diện công ty đến tách chúng tôi làm ba nhóm mang về khách sạn, bốn người được phát 25 ringgit (khoảng 100.000 đồng VN) ăn trong sáu ngày. Sau nhiều cuộc làm việc với đại diện công ty không thành, họ bắt chúng tôi làm đơn đề nghị xin về nước hoặc tiếp tục ở lại làm việc trong điều kiện khốn cùng như thế. Tất cả chúng tôi đều muốn ký vào đơn tự nguyện xin về."
"20160525_0169_25627_2_tg_3","Điều đó sai sự thật vì mỗi người đến đây đã mất 25 - 28 triệu đồng / phí (tiền chính thức cho công ty là 1.150 USD và 1 triệu đồng). Chúng tôi muốn làm việc kiếm tiền, kiếm sống và trả những khoản nợ cho chuyến làm ăn xa này. Ngược lại, không có việc thì chúng tôi về, không phải tự nguyện xin về để công ty phủi bỏ mọi trách nhiệm sau đó. Căng thẳng từng ngày, đói ăn, những nét mặt xanh xao như không còn giọt máu."
