"id","label"
"20160510_0125_26554_2_tg_6_3_16","kiện"
"20160510_0125_26554_2_tg_6_3_17","giải"
"20160510_0125_26554_2_tg_6_3_2","đáng"
"20160510_0125_26554_2_tg_6_3_3","của"
"20160510_0125_26554_2_tg_6_3_4","bà"
"20160510_0125_26554_2_tg_6_3_5","con"
"20160510_0125_26554_2_tg_6_3_7","Ngoài"
"20160510_0125_26554_2_tg_6_3_8","ra"
"20160510_0125_26554_2_tg_6_4_0","quyết"
"20160510_0125_26554_2_tg_6_4_1","nhanh"
"20160510_0125_26554_2_tg_6_4_10","quan"
"20160510_0125_26554_2_tg_6_4_11","đến"
"20160510_0125_26554_2_tg_6_4_12","vấn"
"20160510_0125_26554_2_tg_6_4_13","đề"
"20160510_0125_26554_2_tg_6_4_14","quốc"
"20160510_0125_26554_2_tg_6_4_2","chóng"
"20160510_0125_26554_2_tg_6_4_4","thỏa"
"20160510_0125_26554_2_tg_6_4_5","đáng"
"20160510_0125_26554_2_tg_6_4_6","các"
"20160510_0125_26554_2_tg_6_4_7","yêu"
"20160510_0125_26554_2_tg_6_4_8","cầu"
"20160510_0125_26554_2_tg_6_4_9","liên"
"20160510_0125_26554_2_tg_6_5_0","tịch"
"20160510_0125_26554_2_tg_6_5_2","Xin"
"20160510_0125_26554_2_tg_6_5_3","cảm"
"20160510_0125_26554_2_tg_6_5_4","ơn"
"20160510_0125_26554_2_tg_6_5_5","ông"
"20160510_0148_25472_tg_0_0_0","Lã"
"20160510_0148_25472_tg_0_0_1","Thị"
"20160510_0148_25472_tg_0_0_10","vay"
"20160510_0148_25472_tg_0_0_11","vì"
"20160510_0148_25472_tg_0_0_12","có"
"20160510_0148_25472_tg_0_0_13","bảo"
"20160510_0148_25472_tg_0_0_14","lãnh"
"20160510_0148_25472_tg_0_0_17","Hội"
"20160510_0148_25472_tg_0_0_18","đồng"
"20160510_0148_25472_tg_0_0_19","xét"
"20160510_0148_25472_tg_0_0_2","Kim"
"20160510_0148_25472_tg_0_0_20","xử"
"20160510_0148_25472_tg_0_0_21","phúc"
"20160510_0148_25472_tg_0_0_22","thẩm"
"20160510_0148_25472_tg_0_0_23","Lã"
"20160510_0148_25472_tg_0_0_24","Thị"
"20160510_0148_25472_tg_0_0_25","Oanh"
"20160510_0148_25472_tg_0_0_3","Oanh"
"20160510_0148_25472_tg_0_0_5","NH"
"20160510_0148_25472_tg_0_0_6","khẳng"
"20160510_0148_25472_tg_0_0_7","định"
"20160510_0148_25472_tg_0_0_9","Cho"
"20160510_0148_25472_tg_0_1_0","bắt"
"20160510_0148_25472_tg_0_1_1","đầu"
"20160510_0148_25472_tg_0_1_10","khoản"
"20160510_0148_25472_tg_0_1_11","vay"
"20160510_0148_25472_tg_0_1_12","của"
"20160510_0148_25472_tg_0_1_13","Cty"
"20160510_0148_25472_tg_0_1_14","Tiếp"
"20160510_0148_25472_tg_0_1_15","thị"
"20160510_0148_25472_tg_0_1_16","với"
"20160510_0148_25472_tg_0_1_17","số"
"20160510_0148_25472_tg_0_1_18","tiền"
"20160510_0148_25472_tg_0_1_19","85"
"20160510_0148_25472_tg_0_1_2","thẩm"
"20160510_0148_25472_tg_0_1_21","354"
"20160510_0148_25472_tg_0_1_22","tỉ"
"20160510_0148_25472_tg_0_1_3","vấn"
"20160510_0148_25472_tg_0_1_4","các"
"20160510_0148_25472_tg_0_1_5","ngân"
"20160510_0148_25472_tg_0_1_6","hàng"
"20160510_0148_25472_tg_0_1_7","đối"
"20160510_0148_25472_tg_0_1_8","với"
"20160510_0148_25472_tg_0_1_9","những"
"20160510_0148_25472_tg_0_2_0","đồng"
"20160510_0148_25472_tg_0_2_10","biết"
"20160510_0148_25472_tg_0_2_11","ngoài"
"20160510_0148_25472_tg_0_2_12","công"
"20160510_0148_25472_tg_0_2_13","văn"
"20160510_0148_25472_tg_0_2_14","của"
"20160510_0148_25472_tg_0_2_15","Chính"
"20160510_0148_25472_tg_0_2_16","phủ"
"20160510_0148_25472_tg_0_2_17","khẳng"
"20160510_0148_25472_tg_0_2_18","định"
"20160510_0148_25472_tg_0_2_19","sẽ"
"20160510_0148_25472_tg_0_2_2","Đại"
"20160510_0148_25472_tg_0_2_20","có"
"20160510_0148_25472_tg_0_2_21","kế"
"20160510_0148_25472_tg_0_2_3","diện"
"20160510_0148_25472_tg_0_2_4","NH"
"20160510_0148_25472_tg_0_2_5","Công"
"20160510_0148_25472_tg_0_2_6","thương"
"20160510_0148_25472_tg_0_2_7","Ba"
"20160510_0148_25472_tg_0_2_8","Đình"
"20160510_0148_25472_tg_0_2_9","cho"
"20160510_0148_25472_tg_0_3_0","hoạch"
"20160510_0148_25472_tg_0_3_1","bố"
"20160510_0148_25472_tg_0_3_10","nông"
"20160510_0148_25472_tg_0_3_11","nghiệp"
"20160510_0148_25472_tg_0_3_13","công"
"20160510_0148_25472_tg_0_3_14","văn"
"20160510_0148_25472_tg_0_3_15","bảo"
"20160510_0148_25472_tg_0_3_16","lãnh"
"20160510_0148_25472_tg_0_3_17","do"
"20160510_0148_25472_tg_0_3_18","lãnh"
"20160510_0148_25472_tg_0_3_19","đạo"
"20160510_0148_25472_tg_0_3_2","trí"
"20160510_0148_25472_tg_0_3_20","Bộ"
"20160510_0148_25472_tg_0_3_21","NN"
"20160510_0148_25472_tg_0_3_3","vốn"
"20160510_0148_25472_tg_0_3_4","cho"
"20160510_0148_25472_tg_0_3_5","dự"
"20160510_0148_25472_tg_0_3_6","án"
"20160510_0148_25472_tg_0_3_7","khu"
"20160510_0148_25472_tg_0_3_8","triển"
"20160510_0148_25472_tg_0_3_9","lãm"
"20160510_0148_25472_tg_0_4_1","PTNT"
"20160510_0148_25472_tg_0_4_10","NH"
"20160510_0148_25472_tg_0_4_11","xem"
"20160510_0148_25472_tg_0_4_12","xét"
"20160510_0148_25472_tg_0_4_13","cho"
"20160510_0148_25472_tg_0_4_14","vay"
"20160510_0148_25472_tg_0_4_15","theo"
"20160510_0148_25472_tg_0_4_16","kiểu"
"20160510_0148_25472_tg_0_4_18","vay"
"20160510_0148_25472_tg_0_4_19","đệm"
"20160510_0148_25472_tg_0_4_2","ký"
"20160510_0148_25472_tg_0_4_3","chính"
"20160510_0148_25472_tg_0_4_4","là"
"20160510_0148_25472_tg_0_4_5","điều"
"20160510_0148_25472_tg_0_4_6","kiện"
"20160510_0148_25472_tg_0_4_7","tiên"
"20160510_0148_25472_tg_0_4_8","quyết"
"20160510_0148_25472_tg_0_4_9","để"
"20160510_0148_25472_tg_0_5_0","khi"
"20160510_0148_25472_tg_0_5_1","chờ"
"20160510_0148_25472_tg_0_5_2","ngân"
"20160510_0148_25472_tg_0_5_3","sách"
"20160510_0148_25472_tg_0_5_4","cấp"
"20160510_0148_25472_tg_1_0_1","Nếu"
"20160510_0148_25472_tg_1_0_10","đối"
"20160510_0148_25472_tg_1_0_11","với"
"20160510_0148_25472_tg_1_0_12","dự"
"20160510_0148_25472_tg_1_0_13","án"
"20160510_0148_25472_tg_1_0_15","NH"
"20160510_0148_25472_tg_1_0_16","không"
"20160510_0148_25472_tg_1_0_17","cho"
"20160510_0148_25472_tg_1_0_18","vay"
"20160510_0148_25472_tg_1_0_19","vì"
"20160510_0148_25472_tg_1_0_2","không"
"20160510_0148_25472_tg_1_0_20","không"
"20160510_0148_25472_tg_1_0_21","nắm"
"20160510_0148_25472_tg_1_0_22","rõ"
"20160510_0148_25472_tg_1_0_3","có"
"20160510_0148_25472_tg_1_0_4","xác"
"20160510_0148_25472_tg_1_0_5","nhận"
"20160510_0148_25472_tg_1_0_6","của"
"20160510_0148_25472_tg_1_0_7","bộ"
"20160510_0148_25472_tg_1_0_8","chủ"
"20160510_0148_25472_tg_1_0_9","quản"
"20160510_0148_25472_tg_1_1_0","được"
"20160510_0148_25472_tg_1_1_1","nhu"
"20160510_0148_25472_tg_1_1_11","Cũng"
"20160510_0148_25472_tg_1_1_12","với"
"20160510_0148_25472_tg_1_1_13","lý"
"20160510_0148_25472_tg_1_1_14","do"
"20160510_0148_25472_tg_1_1_15","tương"
"20160510_0148_25472_tg_1_1_16","tự"
"20160510_0148_25472_tg_1_1_18","đại"
"20160510_0148_25472_tg_1_1_19","diện"
"20160510_0148_25472_tg_1_1_2","cầu"
"20160510_0148_25472_tg_1_1_20","của"
"20160510_0148_25472_tg_1_1_21","NH"
"20160510_0148_25472_tg_1_1_22","Đầu"
"20160510_0148_25472_tg_1_1_23","tư"
"20160510_0148_25472_tg_1_1_24","phát"
"20160510_0148_25472_tg_1_1_3","vốn"
"20160510_0148_25472_tg_1_1_4","của"
"20160510_0148_25472_tg_1_1_5","Công"
"20160510_0148_25472_tg_1_1_6","ty"
"20160510_0148_25472_tg_1_1_7","Tiếp"
"20160510_0148_25472_tg_1_1_8","thị"
"20160510_0148_25472_tg_1_2_0","triển"
"20160510_0148_25472_tg_1_2_1","cũng"
"20160510_0148_25472_tg_1_2_10","Nhẹ"
"20160510_0148_25472_tg_1_2_11","nhàng"
"20160510_0148_25472_tg_1_2_13","hơn"
"20160510_0148_25472_tg_1_2_15","đại"
"20160510_0148_25472_tg_1_2_16","diện"
"20160510_0148_25472_tg_1_2_17","của"
"20160510_0148_25472_tg_1_2_18","NH"
"20160510_0148_25472_tg_1_2_19","Thương"
"20160510_0148_25472_tg_1_2_2","sẽ"
"20160510_0148_25472_tg_1_2_20","mại"
"20160510_0148_25472_tg_1_2_21","cổ"
"20160510_0148_25472_tg_1_2_3","dứt"
"20160510_0148_25472_tg_1_2_4","khoát"
"20160510_0148_25472_tg_1_2_5","không"
"20160510_0148_25472_tg_1_2_6","cho"
"20160510_0148_25472_tg_1_2_7","vay"
"20160510_0148_25472_tg_1_3_0","phần"
"20160510_0148_25472_tg_1_3_1","Hàng"
"20160510_0148_25472_tg_1_3_10","như"
"20160510_0148_25472_tg_1_3_11","vậy"
"20160510_0148_25472_tg_1_3_12","là"
"20160510_0148_25472_tg_1_3_13","cần"
"20160510_0148_25472_tg_1_3_14","thiết"
"20160510_0148_25472_tg_1_3_15","nhưng"
"20160510_0148_25472_tg_1_3_16","không"
"20160510_0148_25472_tg_1_3_17","phải"
"20160510_0148_25472_tg_1_3_2","hải"
"20160510_0148_25472_tg_1_3_3","cho"
"20160510_0148_25472_tg_1_3_4","biết"
"20160510_0148_25472_tg_1_3_5","thông"
"20160510_0148_25472_tg_1_3_6","thường"
"20160510_0148_25472_tg_1_3_7","các"
"20160510_0148_25472_tg_1_3_8","công"
"20160510_0148_25472_tg_1_3_9","văn"
"20160510_0148_25472_tg_1_4_0","là"
"20160510_0148_25472_tg_1_4_1","quyết"
"20160510_0148_25472_tg_1_4_2","định"
"20160510_0148_25472_tg_1_4_3","đối"
"20160510_0148_25472_tg_1_4_4","với"
"20160510_0148_25472_tg_1_4_5","các"
"20160510_0148_25472_tg_1_4_6","khoản"
"20160510_0148_25472_tg_1_4_7","vay"
"20160510_0148_25472_tg_1_4_8","NH"
"20160510_0148_25472_tg_2_0_0","Ba"
"20160510_0148_25472_tg_2_0_1","phần"
"20160510_0148_25472_tg_2_0_10","việc"
"20160510_0148_25472_tg_2_0_11","được"
"20160510_0148_25472_tg_2_0_12","HĐXX"
"20160510_0148_25472_tg_2_0_13","tập"
"20160510_0148_25472_tg_2_0_14","trung"
"20160510_0148_25472_tg_2_0_15","thẩm"
"20160510_0148_25472_tg_2_0_16","vấn"
"20160510_0148_25472_tg_2_0_17","Lã"
"20160510_0148_25472_tg_2_0_18","Thị"
"20160510_0148_25472_tg_2_0_19","Kim"
"20160510_0148_25472_tg_2_0_2","tư"
"20160510_0148_25472_tg_2_0_3","thời"
"20160510_0148_25472_tg_2_0_4","gian"
"20160510_0148_25472_tg_2_0_5","còn"
"20160510_0148_25472_tg_2_0_6","lại"
"20160510_0148_25472_tg_2_0_7","của"
"20160510_0148_25472_tg_2_0_8","ngày"
"20160510_0148_25472_tg_2_0_9","làm"
"20160510_0148_25472_tg_2_1_0","Oanh"
"20160510_0148_25472_tg_2_1_1","về"
"20160510_0148_25472_tg_2_1_10","NH"
"20160510_0148_25472_tg_2_1_11","cũng"
"20160510_0148_25472_tg_2_1_12","như"
"20160510_0148_25472_tg_2_1_13","những"
"20160510_0148_25472_tg_2_1_14","khoản"
"20160510_0148_25472_tg_2_1_15","vay"
"20160510_0148_25472_tg_2_1_16","của"
"20160510_0148_25472_tg_2_1_17","các"
"20160510_0148_25472_tg_2_1_18","công"
"20160510_0148_25472_tg_2_1_19","ty"
"20160510_0148_25472_tg_2_1_2","chi"
"20160510_0148_25472_tg_2_1_3","tiết"
"20160510_0148_25472_tg_2_1_4","việc"
"20160510_0148_25472_tg_2_1_5","sử"
"20160510_0148_25472_tg_2_1_6","dụng"
"20160510_0148_25472_tg_2_1_7","những"
"20160510_0148_25472_tg_2_1_8","khoản"
"20160510_0148_25472_tg_2_1_9","vay"
"20160510_0148_25472_tg_2_2_0","cá"
"20160510_0148_25472_tg_2_2_1","nhân"
"20160510_0148_25472_tg_2_2_10","khẳng"
"20160510_0148_25472_tg_2_2_11","định"
"20160510_0148_25472_tg_2_2_12","những"
"20160510_0148_25472_tg_2_2_13","khoản"
"20160510_0148_25472_tg_2_2_14","vay"
"20160510_0148_25472_tg_2_2_15","của"
"20160510_0148_25472_tg_2_2_16","NH"
"20160510_0148_25472_tg_2_2_17","đều"
"20160510_0148_25472_tg_2_2_18","đi"
"20160510_0148_25472_tg_2_2_2","khác"
"20160510_0148_25472_tg_2_2_4","Bị"
"20160510_0148_25472_tg_2_2_5","cáo"
"20160510_0148_25472_tg_2_2_6","Lã"
"20160510_0148_25472_tg_2_2_7","Thị"
"20160510_0148_25472_tg_2_2_8","Kim"
"20160510_0148_25472_tg_2_2_9","Oanh"
"20160510_0148_25472_tg_2_3_0","kèm"
"20160510_0148_25472_tg_2_3_1","những"
"20160510_0148_25472_tg_2_3_10","thể"
"20160510_0148_25472_tg_2_3_12","Tuy"
"20160510_0148_25472_tg_2_3_13","nhiên"
"20160510_0148_25472_tg_2_3_15","khi"
"20160510_0148_25472_tg_2_3_16","HĐXX"
"20160510_0148_25472_tg_2_3_17","hỏi"
"20160510_0148_25472_tg_2_3_18","kỹ"
"20160510_0148_25472_tg_2_3_19","về"
"20160510_0148_25472_tg_2_3_2","dự"
"20160510_0148_25472_tg_2_3_3","án"
"20160510_0148_25472_tg_2_3_4","đầu"
"20160510_0148_25472_tg_2_3_5","tư"
"20160510_0148_25472_tg_2_3_6","hoặc"
"20160510_0148_25472_tg_2_3_7","kinh"
"20160510_0148_25472_tg_2_3_8","doanh"
"20160510_0148_25472_tg_2_3_9","cụ"
"20160510_0148_25472_tg_2_4_0","cách"
"20160510_0148_25472_tg_2_4_1","sử"
"20160510_0148_25472_tg_2_4_10","Hà"
"20160510_0148_25472_tg_2_4_11","Nội"
"20160510_0148_25472_tg_2_4_13","8"
"20160510_0148_25472_tg_2_4_15","3"
"20160510_0148_25472_tg_2_4_16","tỉ"
"20160510_0148_25472_tg_2_4_17","đồng"
"20160510_0148_25472_tg_2_4_2","dụng"
"20160510_0148_25472_tg_2_4_20","Lã"
"20160510_0148_25472_tg_2_4_21","Thị"
"20160510_0148_25472_tg_2_4_22","Kim"
"20160510_0148_25472_tg_2_4_23","Oanh"
"20160510_0148_25472_tg_2_4_3","khoản"
"20160510_0148_25472_tg_2_4_4","vay"
"20160510_0148_25472_tg_2_4_5","từ"
"20160510_0148_25472_tg_2_4_6","NH"
"20160510_0148_25472_tg_2_4_7","NN"
"20160510_0148_25472_tg_2_4_9","PTNT"
"20160510_0148_25472_tg_2_5_0","thừa"
"20160510_0148_25472_tg_2_5_1","nhận"
"20160510_0148_25472_tg_2_5_10","gỗ"
"20160510_0148_25472_tg_2_5_11","nhưng"
"20160510_0148_25472_tg_2_5_12","cuối"
"20160510_0148_25472_tg_2_5_13","cùng"
"20160510_0148_25472_tg_2_5_14","lại"
"20160510_0148_25472_tg_2_5_15","dùng"
"20160510_0148_25472_tg_2_5_16","để"
"20160510_0148_25472_tg_2_5_17","trả"
"20160510_0148_25472_tg_2_5_18","nợ"
"20160510_0148_25472_tg_2_5_2","mục"
"20160510_0148_25472_tg_2_5_3","đích"
"20160510_0148_25472_tg_2_5_4","vay"
"20160510_0148_25472_tg_2_5_5","là"
"20160510_0148_25472_tg_2_5_6","để"
"20160510_0148_25472_tg_2_5_7","kinh"
"20160510_0148_25472_tg_2_5_8","doanh"
"20160510_0148_25472_tg_2_5_9","đồ"
"20160510_0148_25472_tg_2_6_0","cho"
"20160510_0148_25472_tg_2_6_1","NH"
"20160510_0148_25472_tg_2_6_2","NN"
"20160510_0148_25472_tg_2_6_4","PTNT"
"20160510_0148_25472_tg_2_6_5","trung"
"20160510_0148_25472_tg_2_6_6","ương"
"20160510_0148_25472_tg_3_0_0","Trong"
"20160510_0148_25472_tg_3_0_1","suốt"
"20160510_0148_25472_tg_3_0_10","nội"
"20160510_0148_25472_tg_3_0_11","dung"
"20160510_0148_25472_tg_3_0_12","chi"
"20160510_0148_25472_tg_3_0_13","tiền"
"20160510_0148_25472_tg_3_0_15","điệp"
"20160510_0148_25472_tg_3_0_17","đây"
"20160510_0148_25472_tg_3_0_18","là"
"20160510_0148_25472_tg_3_0_19","những"
"20160510_0148_25472_tg_3_0_2","quá"
"20160510_0148_25472_tg_3_0_3","trình"
"20160510_0148_25472_tg_3_0_4","trả"
"20160510_0148_25472_tg_3_0_5","lời"
"20160510_0148_25472_tg_3_0_6","thẩm"
"20160510_0148_25472_tg_3_0_7","vấn"
"20160510_0148_25472_tg_3_0_8","đề"
"20160510_0148_25472_tg_3_0_9","các"
"20160510_0148_25472_tg_3_1_0","khoản"
"20160510_0148_25472_tg_3_1_1","chi"
"20160510_0148_25472_tg_3_1_10","án"
"20160510_0148_25472_tg_3_1_12","được"
"20160510_0148_25472_tg_3_1_13","Lã"
"20160510_0148_25472_tg_3_1_14","Thị"
"20160510_0148_25472_tg_3_1_15","Kim"
"20160510_0148_25472_tg_3_1_16","Oanh"
"20160510_0148_25472_tg_3_1_17","lặp"
"20160510_0148_25472_tg_3_1_18","đi"
"20160510_0148_25472_tg_3_1_2","cần"
"20160510_0148_25472_tg_3_1_3","thiết"
"20160510_0148_25472_tg_3_1_4","trong"
"20160510_0148_25472_tg_3_1_5","quá"
"20160510_0148_25472_tg_3_1_6","trình"
"20160510_0148_25472_tg_3_1_7","thực"
"20160510_0148_25472_tg_3_1_8","hiện"
"20160510_0148_25472_tg_3_1_9","dự"
"20160510_0148_25472_tg_3_2_0","lặp"
"20160510_0148_25472_tg_3_2_1","lại"
"20160510_0148_25472_tg_3_2_10","theo"
"20160510_0148_25472_tg_3_2_11","Lã"
"20160510_0148_25472_tg_3_2_12","Thị"
"20160510_0148_25472_tg_3_2_13","Kim"
"20160510_0148_25472_tg_3_2_14","Oanh"
"20160510_0148_25472_tg_3_2_16","là"
"20160510_0148_25472_tg_3_2_17","chi"
"20160510_0148_25472_tg_3_2_18","cho"
"20160510_0148_25472_tg_3_2_19","hội"
"20160510_0148_25472_tg_3_2_20","họp"
"20160510_0148_25472_tg_3_2_3","Những"
"20160510_0148_25472_tg_3_2_4","khoản"
"20160510_0148_25472_tg_3_2_5","chi"
"20160510_0148_25472_tg_3_2_6","tiết"
"20160510_0148_25472_tg_3_2_7","cần"
"20160510_0148_25472_tg_3_2_8","thiết"
"20160510_0148_25472_tg_3_3_0","giao"
"20160510_0148_25472_tg_3_3_1","dịch"
"20160510_0148_25472_tg_3_3_10","địa"
"20160510_0148_25472_tg_3_3_11","các"
"20160510_0148_25472_tg_3_3_12","dự"
"20160510_0148_25472_tg_3_3_13","án"
"20160510_0148_25472_tg_3_3_15","thậm"
"20160510_0148_25472_tg_3_3_16","chí"
"20160510_0148_25472_tg_3_3_21","đi"
"20160510_0148_25472_tg_3_3_22","lễ"
"20160510_0148_25472_tg_3_3_3","mời"
"20160510_0148_25472_tg_3_3_4","các"
"20160510_0148_25472_tg_3_3_5","sở"
"20160510_0148_25472_tg_3_3_6","ban"
"20160510_0148_25472_tg_3_3_7","ngành"
"20160510_0148_25472_tg_3_3_8","xuống"
"20160510_0148_25472_tg_3_3_9","thực"
"20160510_0148_25472_tg_3_4_0","chùa"
"20160510_0148_25472_tg_3_4_10","Hàng"
"20160510_0148_25472_tg_3_4_11","Bồ"
"20160510_0148_25472_tg_3_4_12","có"
"20160510_0148_25472_tg_3_4_13","gì"
"20160510_0148_25472_tg_3_4_14","đâu"
"20160510_0148_25472_tg_3_4_15","mà"
"20160510_0148_25472_tg_3_4_16","phải"
"20160510_0148_25472_tg_3_4_17","mời"
"20160510_0148_25472_tg_3_4_18","tất"
"20160510_0148_25472_tg_3_4_19","cả"
"20160510_0148_25472_tg_3_4_3","Công"
"20160510_0148_25472_tg_3_4_4","trình"
"20160510_0148_25472_tg_3_4_5","Trung"
"20160510_0148_25472_tg_3_4_6","tâm"
"20160510_0148_25472_tg_3_4_7","tiếp"
"20160510_0148_25472_tg_3_4_8","thị"
"20160510_0148_25472_tg_3_4_9","79"
"20160510_0148_25472_tg_3_5_0","các"
"20160510_0148_25472_tg_3_5_1","ban"
"20160510_0148_25472_tg_3_5_2","ngành"
"20160510_0148_25472_tg_3_5_3","xuống"
"20160510_0148_25472_tg_3_5_8","tòa"
"20160510_0148_25472_tg_3_5_9","hỏi"
"20160510_0148_25472_tg_4_0_0","Lã"
"20160510_0148_25472_tg_4_0_1","Thị"
"20160510_0148_25472_tg_4_0_10","khai"
"20160510_0148_25472_tg_4_0_11","công"
"20160510_0148_25472_tg_4_0_12","trình"
"20160510_0148_25472_tg_4_0_13","rất"
"20160510_0148_25472_tg_4_0_14","phức"
"20160510_0148_25472_tg_4_0_15","tạp"
"20160510_0148_25472_tg_4_0_17","HĐXX"
"20160510_0148_25472_tg_4_0_18","nói"
"20160510_0148_25472_tg_4_0_19","vậy"
"20160510_0148_25472_tg_4_0_2","Kim"
"20160510_0148_25472_tg_4_0_3","Oanh"
"20160510_0148_25472_tg_4_0_6","Thủ"
"20160510_0148_25472_tg_4_0_7","tục"
"20160510_0148_25472_tg_4_0_8","để"
"20160510_0148_25472_tg_4_0_9","triển"
"20160510_0148_25472_tg_4_1_0","thì"
"20160510_0148_25472_tg_4_1_1","bị"
"20160510_0148_25472_tg_4_1_10","nào"
"20160510_0148_25472_tg_4_1_13","Ngoài"
"20160510_0148_25472_tg_4_1_14","những"
"20160510_0148_25472_tg_4_1_15","khoản"
"20160510_0148_25472_tg_4_1_16","chi"
"20160510_0148_25472_tg_4_1_17","liên"
"20160510_0148_25472_tg_4_1_18","quan"
"20160510_0148_25472_tg_4_1_19","đến"
"20160510_0148_25472_tg_4_1_2","cáo"
"20160510_0148_25472_tg_4_1_3","không"
"20160510_0148_25472_tg_4_1_4","biết"
"20160510_0148_25472_tg_4_1_5","phải"
"20160510_0148_25472_tg_4_1_6","trả"
"20160510_0148_25472_tg_4_1_7","lời"
"20160510_0148_25472_tg_4_1_8","như"
"20160510_0148_25472_tg_4_1_9","thế"
"20160510_0148_25472_tg_4_2_0","NH"
"20160510_0148_25472_tg_4_2_10","không"
"20160510_0148_25472_tg_4_2_11","giải"
"20160510_0148_25472_tg_4_2_12","trình"
"20160510_0148_25472_tg_4_2_13","được"
"20160510_0148_25472_tg_4_2_14","cụ"
"20160510_0148_25472_tg_4_2_15","thể"
"20160510_0148_25472_tg_4_2_17","Tuy"
"20160510_0148_25472_tg_4_2_18","nhiên"
"20160510_0148_25472_tg_4_2_2","các"
"20160510_0148_25472_tg_4_2_3","khoản"
"20160510_0148_25472_tg_4_2_4","chi"
"20160510_0148_25472_tg_4_2_5","khác"
"20160510_0148_25472_tg_4_2_6","Lã"
"20160510_0148_25472_tg_4_2_7","Thị"
"20160510_0148_25472_tg_4_2_8","Kim"
"20160510_0148_25472_tg_4_2_9","Oanh"
"20160510_0148_25472_tg_4_3_0","chủ"
"20160510_0148_25472_tg_4_3_1","tọa"
"20160510_0148_25472_tg_4_3_11","cho"
"20160510_0148_25472_tg_4_3_12","biết"
"20160510_0148_25472_tg_4_3_13","HĐXX"
"20160510_0148_25472_tg_4_3_14","sẽ"
"20160510_0148_25472_tg_4_3_15","xem"
"20160510_0148_25472_tg_4_3_2","phiên"
"20160510_0148_25472_tg_4_3_3","tòa"
"20160510_0148_25472_tg_4_3_5","thẩm"
"20160510_0148_25472_tg_4_3_6","phán"
"20160510_0148_25472_tg_4_3_7","Nguyễn"
"20160510_0148_25472_tg_4_3_8","Hùng"
"20160510_0148_25472_tg_4_3_9","Cường"
"20160510_0148_25472_tg_4_4_0","xét"
"20160510_0148_25472_tg_4_4_1","nội"
"20160510_0148_25472_tg_4_4_10","chi"
"20160510_0148_25472_tg_4_4_11","mà"
"20160510_0148_25472_tg_4_4_12","Lã"
"20160510_0148_25472_tg_4_4_13","Thị"
"20160510_0148_25472_tg_4_4_14","Kim"
"20160510_0148_25472_tg_4_4_15","Oanh"
"20160510_0148_25472_tg_4_4_16","cho"
"20160510_0148_25472_tg_4_4_17","rằng"
"20160510_0148_25472_tg_4_4_18","tòa"
"20160510_0148_25472_tg_4_4_2","dung"
"20160510_0148_25472_tg_4_4_3","giải"
"20160510_0148_25472_tg_4_4_4","trình"
"20160510_0148_25472_tg_4_4_5","đối"
"20160510_0148_25472_tg_4_4_6","với"
"20160510_0148_25472_tg_4_4_7","một"
"20160510_0148_25472_tg_4_4_8","số"
"20160510_0148_25472_tg_4_4_9","khoản"
"20160510_0148_25472_tg_4_5_0","sơ"
"20160510_0148_25472_tg_4_5_1","thẩm"
"20160510_0148_25472_tg_4_5_2","chưa"
"20160510_0148_25472_tg_4_5_3","xem"
"20160510_0148_25472_tg_4_5_4","xét"
"20160510_0148_25472_tg_4_5_5","thỏa"
"20160510_0148_25472_tg_4_5_6","đáng"
"20160510_0148_25472_tg_5_0_0","Theo"
"20160510_0148_25472_tg_5_0_1","dự"
"20160510_0148_25472_tg_5_0_10","HĐXX"
"20160510_0148_25472_tg_5_0_11","sẽ"
"20160510_0148_25472_tg_5_0_12","chuyển"
"20160510_0148_25472_tg_5_0_13","sang"
"20160510_0148_25472_tg_5_0_14","thẩm"
"20160510_0148_25472_tg_5_0_15","vấn"
"20160510_0148_25472_tg_5_0_16","nội"
"20160510_0148_25472_tg_5_0_17","dung"
"20160510_0148_25472_tg_5_0_18","cố"
"20160510_0148_25472_tg_5_0_19","ý"
"20160510_0148_25472_tg_5_0_2","kiến"
"20160510_0148_25472_tg_5_0_4","hôm"
"20160510_0148_25472_tg_5_0_5","nay"
"20160510_0148_25472_tg_5_0_6","24"
"20160510_0148_25472_tg_5_0_8","3"
"20160510_0148_25472_tg_5_1_0","làm"
"20160510_0148_25472_tg_5_1_1","trái"
"20160510_0148_25472_tg_5_1_10","cáo"
"20160510_0148_25472_tg_5_1_12","Trao"
"20160510_0148_25472_tg_5_1_13","đổi"
"20160510_0148_25472_tg_5_1_14","với"
"20160510_0148_25472_tg_5_1_15","báo"
"20160510_0148_25472_tg_5_1_16","chí"
"20160510_0148_25472_tg_5_1_17","chiều"
"20160510_0148_25472_tg_5_1_2","gây"
"20160510_0148_25472_tg_5_1_3","hậu"
"20160510_0148_25472_tg_5_1_4","quả"
"20160510_0148_25472_tg_5_1_5","nghiêm"
"20160510_0148_25472_tg_5_1_6","trọng"
"20160510_0148_25472_tg_5_1_7","của"
"20160510_0148_25472_tg_5_1_8","các"
"20160510_0148_25472_tg_5_1_9","bị"
"20160510_0148_25472_tg_5_2_0","phó"
"20160510_0148_25472_tg_5_2_1","chánh"
"20160510_0148_25472_tg_5_2_10","việc"
"20160510_0148_25472_tg_5_2_11","tiến"
"20160510_0148_25472_tg_5_2_12","hành"
